"Ligand: 60823
3c7g_A_cavity_2,7,3.666,0.5237,3,1,1,2,0,0,Arabinoxylan arabinofuranohydrolase,NONE,Q45071,NONE,NONE,"NONE
"
1kvd_B_cavity_1,6,3.142,0.5236,5,1,0,0,0,0,Salt-mediated killer protoxin 1,NONE,P19972,NONE,NONE,"NONE
"
1ovq_A_cavity_2,6,3.142,0.5236,4,2,0,0,0,0,Putative Holliday junction resolvase,NONE,P0A8I1,NONE,NONE,"NONE
"
1e9a_A_cavity_1,8,4.182,0.5228,2,2,1,3,0,0,Thymidylate kinase,PHOSPHOTRANSFERASE,KTHY_HUMAN,Catalyzes the conversion of dTMP to dTDP.,NONE,"NONE
"
2o9c_A_cavity_2,8,4.179,0.5224,4,0,1,0,3,0,Bacteriophytochrome,NONE,Q9RZA4,NONE,NONE,"NONE
"
2o3a_B_cavity_2,7,3.657,0.5224,2,2,1,1,1,0,tRNA ribose 2-O-methyltransferase aTrm56,NONE,O29507,NONE,NONE,"NONE
"
1eke_A_cavity_1,7,3.657,0.5224,2,1,2,2,0,0,Ribonuclease HII,HYDROLASE,RNH2_METJA,Endonuclease that specifically degrades the RNA of RNA- DNA hybrids.,NONE,"NONE
"
2czy_A_cavity_1,6,3.134,0.5223,6,0,0,0,0,0,Paired amphipathic helix protein Sin3b,NONE,Q62141,NONE,NONE,"NONE
"
1hj1_A_cavity_1,6,3.133,0.5221,4,1,0,1,0,0,Estrogen receptor beta,NONE,Q62986,Involved in transcription factor activity,NONE,"NONE
"
1k27_A_cavity_1,8,4.167,0.5209,5,0,1,1,1,0,S-methyl-5-thioadenosine phosphorylase,NONE,Q13126,Nucleotide transport and metabolism,NONE,"For nutritional supplementation, also for treating dietary shortage or imbalance
"
1s9u_A_cavity_1,7,3.645,0.5207,3,1,1,1,1,0,Twin-arginine leader-binding protein dmsD,NONE,Q8ZPK0,NONE,NONE,"NONE
"
1m6j_B_cavity_1,6,3.124,0.5206,2,1,1,1,1,0,Triosephosphate isomerase,NONE,O02611,NONE,NONE,"NONE
"
1m3s_A_cavity_1,7,3.642,0.5203,4,1,1,0,1,0,3-hexulose-6-phosphate isomerase,NONE,P42404,NONE,NONE,"NONE
"
2hzp_A_cavity_2,7,3.638,0.5198,4,0,2,0,1,0,Kynureninase,NONE,Q16719,NONE,NONE,"NONE
"
1ow1_A_cavity_1,6,3.103,0.5171,3,0,2,0,1,0,Msx2-interacting protein,NONE,Q96T58,NONE,NONE,"NONE
"
1s9c_F_cavity_3,6,3.097,0.5162,5,0,0,1,0,0,Peroxisomal multifunctional enzyme type 2,NONE,P51659,Lipid transport and metabolism,NONE,"Some evidence suggests that NADH might be useful in treating Parkinsons disease, chronic fatigue syndrome, Alzheimers disease and cardiovascular disease.
"
2gsq_A_cavity_1,6,3.092,0.5153,5,0,1,0,0,0,Glutathione S-transferase,NONE,P46088,Involved in glutathione transferase activity,NONE,"NONE
"
2bcg_G_cavity_1,7,3.606,0.5151,7,0,0,0,0,0,Rab GDP-dissociation inhibitor,NONE,P39958,NONE,NONE,"NONE
"
3cb5_A_cavity_4,7,3.606,0.5151,2,3,0,2,0,0,FACT complex subunit spt16,NONE,O94267,NONE,NONE,"NONE
"
1j3x_A_cavity_2,7,3.604,0.5149,3,2,0,0,2,0,High mobility group protein B2,NONE,P17741,NONE,NONE,"NONE
"
3csy_M_cavity_1,8,4.109,0.5137,7,0,1,0,0,0,Pre-small/secreted glycoprotein,NONE,P60170,NONE,NONE,"NONE
"
2qtv_A_cavity_6,7,3.596,0.5137,3,1,1,0,2,0,Protein transport protein SEC23,NONE,P15303,NONE,NONE,"NONE
"
2ran_A_cavity_4,6,3.079,0.5132,2,1,1,1,1,0,Annexin A5,NONE,P14668,Involved in calcium ion binding,NONE,"NONE
"
3bkb_A_cavity_3,6,3.079,0.5131,3,2,0,0,1,0,Proto-oncogene tyrosine-protein kinase Fes/Fps,TRANSFERASE,FES_HUMAN,NONE,NONE,"NONE
"
2f66_E_cavity_1,6,3.077,0.5129,6,0,0,0,0,0,Suppressor protein STP22 of temperature-sensitive alpha-factor receptor and arginine permease,NONE,P25604,NONE,NONE,"NONE
"
3bid_G_cavity_1,6,3.077,0.5128,5,0,1,0,0,0,UPF0339 protein NMA1193/NMA1859,NONE,Q9JRE9,NONE,NONE,"NONE
"
1e29_A_cavity_1,7,3.574,0.5105,6,1,0,0,0,0,Cytochrome c-550,NONE,Q55013,NONE,NONE,"NONE
"
1p32_C_cavity_1,6,3.063,0.5104,3,0,1,2,0,0,"Complement component 1 Q subcomponent-binding protein, mitochondrial",NONE,Q07021,NONE,NONE,"NONE
"
2ii4_B_cavity_2,7,3.566,0.5095,5,2,0,0,0,0,"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial",NONE,P11181,NONE,NONE,"NONE
"
2joe_A_cavity_1,7,3.565,0.5093,4,0,2,1,0,0,Uncharacterized lipoprotein yehR,NONE,P33354,NONE,NONE,"NONE
"
1xdt_T_cavity_3,7,3.562,0.5088,5,0,1,1,0,0,Proheparin-binding EGF-like growth factor,COMPLEX (TOXIN/GROWTH FACTOR),HBEGF_HUMAN,May be involved in macrophage-mediated cellular proliferation. It is mitogenic for fibroblasts and smooth muscle but not endothelial cells. It is able to bind EGF receptors with higher affinity than EGF itself and is a far more potent mitogen for smooth m,NONE,"NONE
"
1tdj_A_cavity_3,6,3.051,0.5086,4,0,1,1,0,0,Threonine dehydratase biosynthetic,NONE,P04968,"Catalyzes the anaerobic formation of alpha-ketobutyrate and ammonia from threonine in a two-step reaction. The first step involved a dehydration of threonine and a production of enamine intermediates (aminocrotonate), which tautomerizes to its imine form (iminobutyrate). Both intermediates are unstable and short-lived. The second step is the nonenzymatic hydrolysis of the enamine/imine intermediates to form 2-ketobutyrate and free ammonia. In the low water environment of the cell, the second step is accelerated by RidA.",NONE,"NONE
"
1bs2_A_cavity_3,7,3.546,0.5066,6,1,0,0,0,0,"Arginyl-tRNA synthetase, cytoplasmic",NONE,Q05506,NONE,NONE,"NONE
"
1ql6_A_cavity_3,6,3.034,0.5056,3,1,1,1,0,0,"Phosphorylase b kinase gamma catalytic chain, skeletal muscle isoform",NONE,P00518,NONE,NONE,"NONE
"
2p2c_P_cavity_1,7,3.516,0.5022,2,0,1,3,1,0,Caspase-2,HYDROLASE,CASP2_HUMAN,Involved in the activation cascade of caspases responsible for apoptosis execution. Might function by either activating some proteins required for cell death or inactivating proteins necessary for cell survival.,NONE,"NONE
"
2afj_A_cavity_3,7,3.513,0.5019,4,1,1,1,0,0,SPRY domain-containing SOCS box protein 2,NONE,O88838,NONE,NONE,"NONE
"
1wdm_D_cavity_3,7,3.509,0.5013,6,0,1,0,0,0,Fatty acid oxidation complex subunit alpha,NONE,P28793,NONE,NONE,"NONE
"
2wad_A_cavity_4,7,3.503,0.5004,2,1,1,0,3,0,Penicillin-binding protein 2B,NONE,P0A3M6,NONE,NONE,"NONE
"
1uf2_E_cavity_1,7,3.501,0.5002,6,0,1,0,0,0,Major 114 kDa structural protein,NONE,P22472,NONE,NONE,"NONE
"
2dlw_A_cavity_1,7,3.499,0.4999,2,0,3,2,0,0,Docking protein 2,NONE,O60496,NONE,NONE,"NONE
"
1wz8_D_cavity_3,7,3.49,0.4985,5,1,1,0,0,0,Enoyl-CoA hydratase,NONE,Q5SLS5,Involved in catalytic activity,NONE,"NONE
"
3brp_A_cavity_1,7,3.482,0.4974,4,1,1,1,0,0,C-phycocyanin alpha chain,NONE,P00306,NONE,NONE,"NONE
"
1rp8_A_cavity_1,8,3.964,0.4955,4,1,1,2,0,0,Alpha-amylase type A isozyme,NONE,P00693,Carbohydrate transport and metabolism,NONE,"NONE
"
3bom_B_cavity_1,7,3.468,0.4955,6,0,0,0,1,0,Hemoglobin subunit alpha-4,NONE,P14527,NONE,NONE,"NONE
"
1yiv_A_cavity_1,8,3.959,0.4948,4,2,0,2,0,0,Myelin P2 protein,NONE,P0C6G6,NONE,NONE,"NONE
"
1w6j_A_cavity_4,7,3.462,0.4946,6,0,1,0,0,0,Lanosterol synthase,ISOMERASE,ERG7_HUMAN,"Catalyzes the cyclization of (S)-2,3 oxidosqualene to lanosterol, a reaction that forms the sterol nucleus.",NONE,"Hyperlipidemia;Hypercholesterolemia;Atherosclerosis
"
1n8w_A_cavity_3,7,3.461,0.4945,6,1,0,0,0,0,Malate synthase G,NONE,P0A5J4,Energy production and conversion,NONE,"NONE
"
2hi7_B_cavity_1,7,3.456,0.4937,4,1,1,1,0,0,Thio,NONE,P0AEG4,NONE,NONE,"NONE
"
2r6w_A_cavity_1,8,3.948,0.4935,4,1,1,2,0,0,Estrogen receptor,TRANSCRIPTION,ESR1_HUMAN,Nuclear hormone receptor. The steroid hormones and their receptors are involved in the regulation of eukaryotic gene expression and affect cellular proliferation and differentiation in target tissues.,NONE,"Melanoma;Brain tumor;Inflammation;Myocardial infarction;Fibrosis;Brain ischemia;Psoriasis;Rheumatoid arthritis;Retinitis pigmentosa;Atherosclerosis;Genitourinary disease;Breast disease;Atrophy;Crohns disease;Testosterone deficiency;Uterine fibroids;Fibrocystic breast disease;Arthralgia;Prostatitis;Prostate hyperplasia;Inflammatory bowel disease;Solid tumor;Gynecological disorder;Vascular disease;Contraception;Cancer;Sepsis;Hypercholesterolemia;Neurological disease;Ataxia;Cognitive disorder;Osteoporosis;Gynecomastia;Major depressive disorder;Acne;Female contraception;Dysmenorrhea;Neoplasm;Central nervous system disease;Multiple sclerosis;Alcoholism;Lacrimal gland disease;Carcinoma;Cardiovascular disease;Menopause;Unidentified indication;Alzheimers disease;Breast tumor;Scar tissue;Hyperlipidemia;Postmenopausal osteoporosis;Papillomavirus infection;Ovary tumor;Prostate tumor;Adrenal disease;Urinary dysfunction;Estrogen deficiency;Endometriosis;Hormone deficiency;Musculoskeletal disease;Glioma;Vagina disease;Non-small-cell lung cancer;Parkinsons disease;Uterus tumor;Psychiatric disorder
"
1hdh_A_cavity_2,9,4.44,0.4934,5,1,2,1,0,0,Arylsulfatase,NONE,P51691,Inorganic ion transport and metabolism,NONE,"NONE
"
2esf_B_cavity_1,8,3.931,0.4914,5,1,0,2,0,0,Carbonic anhydrase 2,NONE,P61517,NONE,NONE,"NONE
"
1q23_H_cavity_1,7,3.435,0.4906,7,0,0,0,0,0,Chloramphenicol acetyltransferase,NONE,P62580,Involved in chloramphenicol O-acetyltransferase activity,NONE,"For the treatment of bacterial infections.
"
1ycd_A_cavity_2,7,3.429,0.4898,4,0,2,1,0,0,Family of serine hydrolases 1,NONE,P38777,NONE,NONE,"NONE
"
1ch4_A_cavity_1,9,4.397,0.4886,7,0,1,0,1,0,Hemoglobin subunit beta,OXYGEN TRANSPORT,HBB_HUMAN,"Involved in oxygen transport from the lung to the various peripheral tissues.;LVV-hemorphin-7 potentiates the activity of bradykinin, causing a decrease in blood pressure.","Defects in HBB may be a cause of Heinz body anemias [MIM:140700]. This is a form of non-spherocytic hemolytic anemia of Dacie type 1. After splenectomy, which has little benefit, basophilic inclusions called Heinz bodies are demonstrable in the erythrocytes. Before splenectomy, diffuse or punctate basophilia may be evident. Most of these cases are probably instances of hemoglobinopathy. The hemoglobin demonstrates heat lability. Heinz bodies are observed also with the Ivemark syndrome (asplenia with cardiovascular anomalies) and with glutathione peroxidase deficiency.;Defects in HBB are the cause of beta-thalassemia [MIM:141900, 604131]. The thalassemias are the most common monogenic diseases and occur mostly in Mediterranean and Southeast Asian populations. The hallmark of beta-thalassemia is an imbalance in globin-chain production in the adult HbA molecule. Absence of beta chain causes beta(0)-thalassemia, while reduced amounts of detectable beta globin causes beta(+)-thalassemia. In the severe forms of beta-thalassemia, the excess alpha globin chains accumulate in the developing erythroid precursors in the marrow. Their deposition leads to a vast increase in erythroid apoptosis that in turn causes ineffective erythropoiesis and severe microcytic hypochromic anemia. Clinically, beta-thalassemia is divided into thalassemia major (transfusion dependent), thalassemia intermedia (of intermediate severity), and thalassemia minor (asymptomatic).;Defects in HBB are the cause of sickle cell anemia [MIM:603903]; also known as sickle cell disease. Sickle cell anemia is characterized by abnormally shaped red cells resulting in chronic anemia and periodic episodes of pain, serious infections and damage to vital organs. Normal red blood cells are round and flexible and flow easily through blood vessels, but in sickle cell anemia, the abnormal hemoglobin (called Hb S) causes red blood cells to become stiff. They are C-shaped and resembles a sickle. These stiffer red blood cells can led to microvascular occlusion thus cutting off the blood supply to nearby tissues.;Defects in HBB are the cause of dominant beta-thalassemia inclusion body type [MIM:603902]. This form of beta-thalassemia is transmitted in an autosomal dominant fashion and is characterized by anemia, enlargement of the spleen, and gross abnormalities of the erythrocytes and their precursors.","NONE
"
2a2f_X_cavity_3,8,3.907,0.4884,4,1,1,0,2,0,Exocyst complex component 6,NONE,Q9VDE6,NONE,NONE,"NONE
"
2ysw_C_cavity_1,8,3.907,0.4884,4,2,0,1,1,0,3-dehydroquinate dehydratase,NONE,O66440,NONE,NONE,"NONE
"
2vdg_A_cavity_1,7,3.419,0.4884,4,2,0,0,1,0,Aldose reductase,NONE,P23901,NONE,NONE,"NONE
"
2iwf_B_cavity_3,7,3.417,0.4882,3,1,2,1,0,0,Nitrous-oxide reductase,NONE,P94127,NONE,NONE,"NONE
"
3fwz_B_cavity_1,7,3.413,0.4875,6,0,1,0,0,0,Inner membrane protein ybaL,NONE,P39830,NONE,NONE,"NONE
"
2r5k_C_cavity_1,8,3.899,0.4873,4,0,1,0,3,0,Major capsid protein L1,NONE,P04012,NONE,NONE,"NONE
"
2cxj_B_cavity_1,7,3.411,0.4872,6,0,1,0,0,0,Protein S100-A13,NONE,P97352,NONE,NONE,"NONE
"
1a57_A_cavity_1,9,4.383,0.487,5,1,1,2,0,0,"Fatty acid-binding protein, intestinal",NONE,P02693,Involved in transporter activity,NONE,"NONE
"
1rip_A_cavity_1,7,3.407,0.4868,3,0,2,2,0,0,30S ribosomal protein S17,NONE,P23828,NONE,NONE,"NONE
"
1t9g_S_cavity_1,7,3.407,0.4867,3,0,2,1,1,0,"Medium-chain specific acyl-CoA dehydrogenase, mitochondrial","OXIDOREDUCTASE, ELECTRON TRANSPORT",ACADM_HUMAN,This enzyme is specific for acyl chain lengths of 4 to 16.,"Defects in ACADM are the cause of medium-chain acyl-CoA dehydrogenase deficiency (MCAD deficiency) [MIM:201450]. It is an autosomal recessive disease which causes fasting hypoglycemia, hepatic dysfunction, and encephalopathy, often resulting in death in infancy. The disease frequency is one in 13000.","NONE
"
3fm0_A_cavity_1,9,4.374,0.486,6,0,1,1,1,0,Probable cytosolic iron-sulfur protein assembly protein CIAO1,NONE,O76071,NONE,NONE,"NONE
"
1s5a_A_cavity_1,7,3.401,0.4859,3,1,1,2,0,0,Hypothetical protein yesE,NONE,O31511,NONE,NONE,"NONE
"
1xv9_D_cavity_1,7,3.391,0.4844,7,0,0,0,0,0,Nuclear receptor subfamily 1 group I member 3,DNA BINDING PROTEIN,NR1I3_HUMAN,Binds and transactivates the retinoic acid response elements that control expression of the retinoic acid receptor beta 2 and alcohol dehydrogenase 3 genes. Transactivates both the phenobarbital responsive element module of the human CYP2B6 gene and the C,NONE,"NONE
"
1ith_B_cavity_1,8,3.87,0.4837,6,1,0,0,1,0,Hemoglobin F-I,NONE,P06148,NONE,NONE,"NONE
"
2iwg_E_cavity_1,10,4.819,0.4819,4,0,3,3,0,0,52 kDa Ro protein,IMMUNOGLOBULIN DOMAIN,RO52_HUMAN,"Ribonucleoprotein particle composed of a single polypeptide and one of four small RNA molecules. It is present in all mammalian cells studied but has no known function. At least two isoforms are present in nucleated and red blood cells, and tissue specifi",Sera from patients with systemic lupus erythematosus (SLE) or primary Sjoegren syndrome often contain antibodies that react with normal cellular RO protein as if this antigen was foreign.,"NONE
"
2k8y_A_cavity_1,7,3.373,0.4819,6,1,0,0,0,0,Uncharacterized protein MJ0187,NONE,Q57646,NONE,NONE,"NONE
"
2vwe_L_cavity_2,7,3.367,0.481,3,0,2,2,0,0,Vascular endothelial growth factor B,NONE,P49765,NONE,NONE,"NONE
"
2fvl_B_cavity_1,7,3.363,0.4804,4,2,0,0,1,0,Aldo-keto reductase family 1 member C4,NONE,P17516,NONE,NONE,"NONE
"
1a7b_A_cavity_2,7,3.357,0.4796,6,1,0,0,0,0,T-cell surface antigen CD2,NONE,P08921,NONE,NONE,"NONE
"
1rqe_A_cavity_2,8,3.831,0.4789,5,0,2,0,1,0,Methylmalonyl-CoA carboxyltransferase 5S subunit,NONE,Q70AC7,Energy production and conversion,NONE,"NONE
"
1us1_B_cavity_5,7,3.348,0.4783,3,0,2,1,1,0,Membrane primary amine oxidase,OXIDASE,AOC3_HUMAN,Cell adhesion protein that participates in lymphocyte recirculation by mediating the binding of lymphocytes to peripheral lymph node vascular endothelial cells in an L-selectin- independent fashion. Has a monoamine oxidase activity.,NONE,"Cerebrovascular ischemia;Inflammation
"
2vof_C_cavity_1,7,3.347,0.4781,6,0,1,0,0,0,Bcl-2-related protein A1,NONE,Q07440,NONE,NONE,"NONE
"
1j9a_A_cavity_3,7,3.342,0.4775,5,1,1,0,0,0,Oligoribonuclease,NONE,P45340,NONE,NONE,"NONE
"
2r55_A_cavity_1,7,3.34,0.4771,4,1,1,1,0,0,StAR-related lipid transfer protein 5,NONE,Q9NSY2,NONE,NONE,"NONE
"
1ll0_A_cavity_1,7,3.335,0.4764,6,1,0,0,0,0,Glycogenin-1,NONE,P13280,"Involved in transferase activity, transferring hexosyl groups",NONE,"NONE
"
1mw5_B_cavity_1,7,3.334,0.4763,5,1,1,0,0,0,Uncharacterized protein HI1480,NONE,P44209,NONE,NONE,"NONE
"
1hlb_A_cavity_1,8,3.809,0.4761,4,1,3,0,0,0,"Globin C, coelomic",NONE,P80018,NONE,NONE,"NONE
"
2c62_A_cavity_1,7,3.331,0.4759,5,1,0,1,0,0,Activated RNA polymerase II transcriptional coactivator p15,NONE,P53999,NONE,NONE,"NONE
"
2ayl_B_cavity_6,8,3.804,0.4756,5,1,0,0,2,0,Prostaglandin G/H synthase 1,NONE,P05979,Involved in peroxidase activity,NONE,"NONE
"
1uaa_B_cavity_3,7,3.327,0.4752,4,0,2,1,0,0,ATP-dependent DNA helicase rep,NONE,P09980,NONE,NONE,"NONE
"
1pkq_G_cavity_1,7,3.326,0.4751,5,0,1,0,1,0,Myelin-oligodendrocyte glycoprotein,NONE,Q63345,NONE,NONE,"NONE
"
1fok_A_cavity_1,7,3.326,0.4751,3,1,0,1,2,0,Type-2 restriction enzyme FokI,NONE,P14870,NONE,NONE,"NONE
"
2jhc_A_cavity_3,8,3.794,0.4743,4,1,2,1,0,0,Core protein VP4,NONE,P07132,NONE,NONE,"NONE
"
3dwl_D_cavity_1,7,3.318,0.474,6,0,0,0,1,0,Actin-related protein 3,NONE,P32390,NONE,NONE,"NONE
"
1flg_A_cavity_1,9,4.265,0.4739,3,0,3,3,0,0,Quinoprotein ethanol dehydrogenase,NONE,Q9Z4J7,Carbohydrate transport and metabolism,NONE,"NONE
"
1u63_C_cavity_2,7,3.317,0.4739,5,0,1,1,0,0,50S ribosomal protein L1P,NONE,P54050,"Translation, ribosomal structure and biogenesis",NONE,"NONE
"
2dlu_A_cavity_1,7,3.312,0.4732,4,0,2,1,0,0,InaD-like protein,NONE,Q8NI35,NONE,NONE,"NONE
"
2k9f_A_cavity_1,7,3.311,0.473,6,0,1,0,0,0,Peptide methionine sulfoxide reductase msrA/msrB,NONE,Q9JWM8,NONE,NONE,"NONE
"
1cz2_A_cavity_1,7,3.309,0.4728,6,0,1,0,0,0,Non-specific lipid-transfer protein,NONE,P24296,Involved in lipid binding,NONE,"NONE
"
1xpk_C_cavity_1,7,3.308,0.4726,4,0,2,0,1,0,3-hydroxy-3-methylglutaryl CoA synthase,NONE,Q79ZY6,Involved in hydroxymethylglutaryl-CoA synthase activity,NONE,"NONE
"
3c10_C_cavity_1,8,3.779,0.4724,4,0,2,1,1,0,Histone deacetylase 7,HYDROLASE,HDAC7_HUMAN,"Responsible for the deacetylation of lysine residues on the N-terminal part of the core histones (H2A, H2B, H3 and H4). Histone deacetylation gives a tag for epigenetic repression and plays an important role in transcriptional regulation, cell cycle progr",NONE,"NONE
"
1n60_B_cavity_2,7,3.306,0.4722,5,2,0,0,0,0,Carbon monoxide dehydrogenase small chain,NONE,P19921,NONE,NONE,"NONE
"
1nox_A_cavity_1,8,3.775,0.4719,7,1,0,0,0,0,NADH dehydrogenase,NONE,Q60049,Involved in oxidoreductase activity,NONE,"NONE
"
2std_A_cavity_1,7,3.296,0.4709,5,0,1,0,1,0,Scytalone dehydratase,NONE,P56221,Involved in hydro-lyase activity,NONE,"NONE
"
1zrt_C_cavity_4,7,3.284,0.4692,6,1,0,0,0,0,Ubiquinol-cytochrome c reductase iron-sulfur subunit,NONE,P08500,NONE,NONE,"NONE
"
1tvm_A_cavity_1,7,3.277,0.4681,7,0,0,0,0,0,Galactitol-specific phosphotransferase enzyme IIB component,NONE,P0A436,NONE,NONE,"NONE
"
2oif_A_cavity_1,7,3.276,0.468,6,0,0,0,1,0,Non-symbiotic hemoglobin,NONE,Q42831,NONE,NONE,"NONE
"
1a67_A_cavity_1,8,3.743,0.4678,7,0,1,0,0,0,Cystatin,NONE,P01038,NONE,NONE,"NONE
"
2d86_A_cavity_1,7,3.273,0.4676,4,1,1,1,0,0,Guanine nucleotide exchange factor VAV3,NONE,Q9UKW4,NONE,NONE,"NONE
"
6req_D_cavity_1,7,3.27,0.4671,4,2,0,0,1,0,Methylmalonyl-CoA mutase large subunit,NONE,P11653,NONE,NONE,"NONE
"
2o06_B_cavity_1,7,3.255,0.465,1,1,2,3,0,0,Spermidine synthase,NONE,P19623,Amino acid transport and metabolism,NONE,"S-Adenosylmethionine (SAMe) is used as a drug in Europe for the treatment of depression, liver disorders, fibromyalgia, and osteoarthritis. It has also been introduced into the United States market as a dietary supplement for the support of bone and joint health, as well as mood and emotional well being.
"
2yw2_A_cavity_3,7,3.251,0.4644,3,0,2,1,1,0,Phosphoribosylamine--glycine ligase,NONE,O66949,NONE,NONE,"NONE
"
1woj_A_cavity_1,7,3.249,0.4641,5,0,1,0,1,0,"2,3-cyclic-nucleotide 3-phosphodiesterase",NONE,P09543,NONE,NONE,"NONE
"
1y64_B_cavity_2,8,3.71,0.4637,6,1,0,0,1,0,"Actin, alpha skeletal muscle",NONE,P68135,NONE,NONE,"NONE
"
1oi8_B_cavity_2,7,3.243,0.4633,4,1,1,1,0,0,Protein ushA,NONE,P07024,Involved in hydrolase activity,NONE,"NONE
"
1wpx_B_cavity_1,7,3.242,0.4631,4,1,1,0,1,0,Carboxypeptidase Y,NONE,P00729,NONE,NONE,"NONE
"
1vim_B_cavity_1,8,3.702,0.4627,5,2,0,0,1,0,Hypothetical protein AF_1796,NONE,O28478,Involved in sugar binding,NONE,"NONE
"
1ord_B_cavity_3,8,3.699,0.4624,6,1,0,0,1,0,"Ornithine decarboxylase, inducible",NONE,P43099,Amino acid transport and metabolism,NONE,"NONE
"
1vi1_B_cavity_2,7,3.234,0.462,5,0,1,1,0,0,Fatty acid/phospholipid synthesis protein plsX,NONE,P71018,NONE,NONE,"NONE
"
2zbn_A_cavity_1,7,3.234,0.462,4,0,2,0,1,0,UPF0310 protein PH1033,NONE,O58764,NONE,NONE,"NONE
"
2cyc_A_cavity_1,7,3.233,0.4619,5,0,1,1,0,0,Tyrosyl-tRNA synthetase,NONE,O58739,NONE,NONE,"NONE
"
1ytc_A_cavity_1,8,3.693,0.4616,5,2,1,0,0,0,Cytochrome c iso-2,NONE,P00045,NONE,NONE,"NONE
"
3egl_C_cavity_2,13,6,0.4615,9,0,0,0,4,0,UPF0230 protein Cgl2349/cg2579,NONE,Q8NN60,NONE,NONE,"NONE
"
1fpq_A_cavity_2,7,3.231,0.4615,6,1,0,0,0,0,Isoliquiritigenin 2-O-methyltransferase,NONE,P93324,"Secondary metabolites biosynthesis, transport and catabolism",NONE,"NONE
"
1q2h_C_cavity_1,8,3.688,0.461,8,0,0,0,0,0,SH2B adapter protein 2,NONE,O14492,NONE,NONE,"NONE
"
2e3x_A_cavity_5,8,3.685,0.4607,3,1,1,2,1,0,Coagulation factor X-activating enzyme heavy chain,NONE,Q7LZ61,NONE,NONE,"NONE
"
1n0z_A_cavity_1,10,4.598,0.4598,6,1,3,0,0,0,Zinc finger Ran-binding domain-containing protein 2,NONE,O95218,NONE,NONE,"NONE
"
3gan_A_cavity_1,7,3.217,0.4596,5,0,2,0,0,0,Uncharacterized protein At3g22680,NONE,Q9LUJ3,NONE,NONE,"NONE
"
1y4c_A_cavity_2,8,3.675,0.4594,4,1,1,2,0,0,Maltose-binding periplasmic protein,NONE,P0AEY0,Involved in the high-affinity maltose membrane transport system MalEFGK. Initial receptor for the active transport of and chemotaxis toward maltooligosaccharides (By similarity).,NONE,"NONE
"
1lnm_A_cavity_2,7,3.214,0.4592,5,0,1,0,1,0,Bilin-binding protein,LIGAND BINDING PROTEIN,BBP_PIEBR,This protein binds the blue pigments bilins.,NONE,"NONE
"
1c0l_A_cavity_2,7,3.214,0.4592,6,1,0,0,0,0,D-amino-acid oxidase,NONE,P80324,Amino acid transport and metabolism,NONE,"NONE
"
1e6v_F_cavity_1,9,4.13,0.4589,4,2,1,0,2,0,Methyl-coenzyme M reductase I subunit alpha,NONE,Q49605,NONE,NONE,"NONE
"
1mg5_B_cavity_1,8,3.671,0.4589,5,1,1,1,0,0,Alcohol dehydrogenase,NONE,P00334,Involved in alcohol dehydrogenase activity,NONE,"NONE
"
1prx_A_cavity_1,7,3.207,0.4581,6,1,0,0,0,0,Peroxiredoxin-6,NONE,P30041,NONE,NONE,"NONE
"
1qca_A_cavity_1,7,3.206,0.4581,7,0,0,0,0,0,Chloramphenicol acetyltransferase 3,NONE,P00484,Involved in chloramphenicol O-acetyltransferase activity,NONE,"Used in treatment of cholera, as it destroys the vibrios and decreases the diarrhea. It is effective against tetracycline-resistant vibrios. It is also used in eye drops or ointment to treat bacterial conjunctivitis.
"
